-0.32868072	-0.038831834	-0.28168353	-0.1995667	0.0017498244	-0.22889231	-0.007865259	0.39497405	-0.04582906	-0.28699034	-0.1519722	-0.078063145	-0.101939246	0.12716721	0.054470833	-0.08251684	-0.16658063	-0.2824878	0.13511018	-0.32867268	0.3032294	0.007830752	0.16718836	-0.16526778	0.08027812	-0.04878854	0.10527475	-0.2115948	-0.42010286	-0.01749026	0.5149492	-0.056133974	0.38661143	-0.19086817	-0.04431982	0.1800747	-0.23481178	-0.07120018	-0.28552294	-0.31725815	-0.16704461	-0.20476997	-0.10426975	-0.18993306	0.07952126	-0.2542124	-0.133715	0.11026609	0.07071764	0.14143693	0.057769783	0.055138107	-0.08665163	0.28600013	0.06747358	0.08864636	0.05935893	-0.1635024	-0.42043686	0.06715641	0.083179206	0.14106503	0.01201636	0.004744479	-0.2460677	0.1924381	-0.30750492	-0.059484307	-0.22821233	0.30411652	-0.019897828	0.19210616	0.34366176	-0.164973	0.23957817	-0.1678048	0.1115366	-0.101082884	0.1410539	-0.046414316	-0.115062185	-0.20150267	-0.3738871	0.27621877	0.055848412	-0.28354836	0.13581885	0.29150608	0.23797472	0.044089064	0.24498777	0.38459656	0.21533857	0.12632924	0.3473525	0.22394538	-0.098285824	-0.3309004	0.048839506	-0.16093825
-0.3354164	-0.047420897	-0.31333846	-0.15542732	0.055723727	-0.21347108	0.04473806	0.39326328	-0.10855653	-0.32438263	-0.11800211	-0.14600964	-0.014388353	0.117789336	0.100687034	-0.13453586	-0.20654099	-0.24808384	0.026555631	-0.37125123	0.298491	0.013378041	0.15943348	-0.07245839	0.15966895	-0.054975983	0.17232692	-0.18591669	-0.5071019	-0.005840146	0.5054816	-0.045870423	0.27483734	-0.122398004	-0.041875917	0.18771341	-0.20083673	-0.07475892	-0.294514	-0.36207157	-0.19104658	-0.25832692	-0.15086524	-0.17431353	0.04062129	-0.3135692	-0.13949968	0.06452666	0.11203456	0.17131361	0.07682072	-0.124758415	-0.09404149	0.2842931	-0.0008182455	0.09077447	0.09563912	-0.16506486	-0.3881818	0.027459629	0.09856581	0.12402947	0.082002886	-0.078831054	-0.33471748	0.25555924	-0.3245143	0.0072948937	-0.2276691	0.2973223	-0.03645658	0.24712668	0.3584368	-0.17263338	0.23487148	-0.1726307	0.09691283	-0.08684678	0.16708966	-0.14138278	-0.15591669	-0.24841446	-0.2792227	0.30717254	0.016694376	-0.18361475	0.114787966	0.21298829	0.1515318	0.0040726354	0.18854405	0.35567293	0.27981907	0.16422445	0.45739406	0.2501748	-0.012761574	-0.35948932	0.041208602	-0.12785567
-0.3112053	-0.073795386	-0.247659	-0.2029958	-0.022186477	-0.24801968	0.021722484	0.4001847	-0.07712257	-0.25229114	-0.16728824	-0.05557479	-0.046485614	0.10971416	0.063485764	-0.044073448	-0.1373141	-0.2360464	0.100803815	-0.34478515	0.24031068	0.0026420816	0.10821152	-0.1483954	0.09211965	-0.077915065	0.09871834	-0.14526948	-0.43048844	-0.088715	0.52556956	-0.028914839	0.30490202	-0.16821484	-0.046425436	0.15460189	-0.16429305	-0.08122453	-0.2590558	-0.33799356	-0.18228692	-0.15952843	-0.14783509	-0.17814307	0.12189098	-0.31169528	-0.1639733	0.12912264	0.068668015	0.123045504	0.016162584	0.0651778	-0.13089067	0.22490864	-0.007919872	0.0794156	0.028582683	-0.20634411	-0.40069428	0.06889873	0.09197464	0.15206295	0.067534454	0.03600537	-0.29332787	0.20922202	-0.290585	-0.074320324	-0.25504428	0.30209234	-0.0383144	0.16848895	0.34234336	-0.12261181	0.24685356	-0.15065739	0.09670179	-0.10139497	0.1390337	-0.03219027	-0.09895186	-0.20077427	-0.36398163	0.30518523	0.06835113	-0.2620713	0.11506501	0.3068719	0.23423584	0.03229372	0.24620618	0.38958552	0.30915537	0.1354302	0.3807591	0.23893973	-0.0716466	-0.27762884	0.08523857	-0.1668698
-0.34224847	-0.0130693	-0.2951295	-0.11601713	0.009251711	-0.23485345	0.021523843	0.42114523	-0.078221	-0.30327517	-0.14814493	-0.10924493	-0.019801585	0.13571548	0.06990068	-0.06970015	-0.17241701	-0.27640125	0.10101058	-0.35424528	0.2754795	0.038332816	0.15327202	-0.10409803	0.13564073	-0.031180287	0.11733946	-0.17716843	-0.48586738	-0.022150287	0.47557855	-0.030849742	0.31843513	-0.1439688	-0.06488855	0.19922903	-0.18326291	-0.11756095	-0.2989447	-0.35596535	-0.16964024	-0.22960168	-0.14522845	-0.1597759	0.0594553	-0.28079507	-0.16708045	0.12334075	0.06996387	0.15343359	0.07104388	-0.034758188	-0.12614813	0.27016947	0.05071928	0.084227405	0.10137387	-0.19729434	-0.3760491	0.04611787	0.088896245	0.1448607	0.013097703	-0.034939017	-0.288566	0.23845449	-0.29669553	-0.020731319	-0.20045887	0.29248077	-0.05142636	0.21869975	0.32493553	-0.17461368	0.24253383	-0.13562809	0.09449799	-0.095675305	0.1806112	-0.07490741	-0.12609208	-0.18492451	-0.31927654	0.30554542	0.039103262	-0.2255864	0.10553751	0.25266978	0.22973807	0.01553925	0.2303961	0.37801433	0.2465736	0.16116923	0.42696217	0.21415026	-0.060249977	-0.34560448	0.088376604	-0.12350473
-0.31683564	-0.059701048	-0.20881613	-0.17348185	0.001611271	-0.23790164	0.0023413028	0.4350754	-0.11862048	-0.23081556	-0.19603899	-0.06891283	-0.028306615	0.12937374	0.1060551	-0.038353823	-0.13780054	-0.21500245	0.06129634	-0.36718348	0.28473195	0.018965894	0.116510466	-0.11901068	0.09671165	-0.048214033	0.07058382	-0.15771438	-0.4618386	-0.05019328	0.5124035	-0.040299222	0.27821365	-0.1661578	-0.05103974	0.16185623	-0.14983307	-0.07731513	-0.28217188	-0.3977586	-0.1757172	-0.18482651	-0.168475	-0.12497402	0.09460053	-0.32233137	-0.2011037	0.13647045	0.07499275	0.12018387	-0.015153489	0.01385542	-0.14139257	0.19667678	-0.04324444	0.07924631	0.013317464	-0.21987349	-0.43639266	0.089484215	0.09337675	0.17912123	0.058713343	0.046018176	-0.2983672	0.2458073	-0.22186118	-0.056456614	-0.2659868	0.32665738	-0.08689461	0.17253886	0.33974022	-0.16474219	0.22917347	-0.118662015	0.11358437	-0.08412694	0.14627255	-0.07671787	-0.11544245	-0.17769438	-0.34686053	0.30649224	0.0366716	-0.21726789	0.119511455	0.29916286	0.21705182	0.0013688531	0.2678776	0.39021537	0.3174616	0.120961346	0.4026594	0.26065376	-0.047928408	-0.29690066	0.10643467	-0.13242267
-0.29411617	-0.08896904	-0.31057322	-0.24325351	-0.05477932	-0.27974528	0.01634015	0.34246507	-0.012686454	-0.28447208	-0.12945303	-0.07426741	-0.091043994	0.09271343	0.018364092	-0.064128496	-0.17197342	-0.2960371	0.18755898	-0.30760935	0.22791943	-0.0049504996	0.116843246	-0.18268274	0.093043245	-0.07887192	0.15389153	-0.16092636	-0.38231924	-0.10430566	0.5381657	-0.012807592	0.3877016	-0.15271366	-0.041558664	0.17307837	-0.21983917	-0.08959655	-0.26721957	-0.26877648	-0.18512455	-0.15327752	-0.097868666	-0.2482019	0.1102341	-0.27010053	-0.11239781	0.12504673	0.03712682	0.14998177	0.06596442	0.11093847	-0.12157608	0.28198168	0.08219083	0.09323733	0.07430216	-0.16199851	-0.3605079	0.043738723	0.09621295	0.117689624	0.042401448	0.022601062	-0.25209618	0.16404268	-0.37237692	-0.09712998	-0.19126484	0.2574243	0.027693626	0.15710758	0.32869712	-0.08419092	0.27215484	-0.16089576	0.08570813	-0.10763455	0.13094792	0.023800861	-0.06698736	-0.19409746	-0.38626403	0.309146	0.106373556	-0.32416254	0.10980833	0.30326506	0.24649748	0.054224752	0.21737075	0.3860966	0.2430911	0.14285845	0.32884404	0.20920394	-0.118877105	-0.30788204	0.06402858	-0.21961978
-0.25568038	0.011984515	-0.18202545	-0.023705816	0.016632713	-0.1921474	-0.014133539	0.36528262	-0.09762062	-0.21068445	-0.13795231	-0.11311947	0.05104997	0.10138383	0.10832205	-0.04513185	-0.13234743	-0.2196519	0.028191369	-0.29720417	0.20217842	0.081980176	0.09666908	-0.07151641	0.12044719	-0.015748905	0.035993636	-0.07199385	-0.42496634	-0.027946293	0.28953332	-0.014406395	0.2046512	-0.09525	-0.08289219	0.13309526	-0.11985083	-0.10139799	-0.23655747	-0.27901193	-0.123045415	-0.15150647	-0.13490911	-0.13034134	0.036650237	-0.1997924	-0.18476442	0.09087423	0.054175943	0.1406358	0.0055822893	-0.091208495	-0.1170807	0.16414271	0.008209718	0.07419123	0.06068296	-0.13286012	-0.24997698	0.026725309	0.08676222	0.11245069	-0.0043984735	0.0438593	-0.21728724	0.18845236	-0.19956058	-0.050763115	-0.16573393	0.20782715	-0.10528043	0.16213365	0.22417895	-0.21596971	0.18423347	-0.041676812	0.095320664	-0.09747347	0.14034548	-0.052248374	-0.07610861	-0.14288656	-0.21601756	0.29363585	0.039586097	-0.098465234	0.034206748	0.19014938	0.16247605	-0.047866866	0.17312707	0.27505165	0.18730894	0.16240501	0.37020653	0.15522249	-0.0064098425	-0.27680066	0.075909086	-0.011282836
-0.32354838	-0.05755168	-0.19550964	-0.18793307	-0.01678227	-0.23788816	-0.03529277	0.42801055	-0.1351095	-0.26747036	-0.16536608	-0.0899569	-0.0876647	0.08990179	0.06582048	-0.031735085	-0.095845036	-0.24609211	0.12034388	-0.33706078	0.28948706	0.032734063	0.137351	-0.21518473	0.082579404	-0.042308953	0.07339424	-0.14691451	-0.4350249	-0.08095687	0.51877373	-0.06041964	0.32651815	-0.24711078	-0.012385696	0.12230225	-0.2251189	-0.03416592	-0.25329524	-0.31463543	-0.15599199	-0.19823505	-0.13699482	-0.13884771	0.1502223	-0.23797859	-0.17942263	0.11611258	0.044198196	0.19108291	0.015306387	0.0993745	-0.12202078	0.23077859	-0.02661841	0.062562615	0.016681386	-0.15987834	-0.43742195	0.123370506	0.08437815	0.13020226	0.009004153	0.11039547	-0.27449602	0.16889772	-0.23375097	-0.10903071	-0.20715976	0.28657907	-0.09493008	0.108080685	0.30783424	-0.167789	0.2829442	-0.10497874	0.08205769	-0.10335359	0.119457	-0.021691239	-0.08539475	-0.19228046	-0.37212577	0.35496566	0.099502385	-0.240056	0.11792148	0.33319518	0.26430506	0.0022452178	0.27972907	0.37361416	0.2620333	0.14486499	0.351379	0.25798643	-0.03360969	-0.3266321	0.070747495	-0.15253277
-0.3146825	-0.049125705	-0.2720577	-0.19183026	0.018990817	-0.23935382	0.0049952166	0.39837864	-0.090333655	-0.3002391	-0.16066813	-0.10792654	-0.08233583	0.11784678	0.059328884	-0.05980832	-0.16720308	-0.27776298	0.1435811	-0.3521833	0.30711773	-0.00064282597	0.14832106	-0.1482376	0.09069164	-0.04393555	0.11254622	-0.22598775	-0.43337226	-0.014522529	0.53892094	-0.042289678	0.37879485	-0.18099892	-0.022289502	0.18770838	-0.21987455	-0.09836122	-0.29379383	-0.3514224	-0.1724918	-0.23177521	-0.11079757	-0.14262097	0.07327411	-0.2845526	-0.15010968	0.12175037	0.048250075	0.14111538	0.06483762	0.042931315	-0.10807805	0.29389757	0.047938507	0.09686453	0.068057545	-0.17032549	-0.4163596	0.089121245	0.080385126	0.14924718	0.01101497	0.026958996	-0.27418014	0.20806928	-0.29266143	-0.045945548	-0.19811097	0.30263838	-0.03339578	0.19939108	0.3266143	-0.15706895	0.24974254	-0.1504126	0.103329875	-0.0887601	0.16730714	-0.031720698	-0.07854514	-0.18752035	-0.36447263	0.2963272	0.049601756	-0.26519096	0.11705811	0.32861716	0.26436594	0.052707534	0.24006195	0.3991763	0.22235401	0.12916334	0.3597311	0.23482732	-0.074003495	-0.3417808	0.085132085	-0.15298545
-0.30642807	-0.08227235	-0.23031287	-0.20124145	-0.014750235	-0.26517817	0.01064204	0.4205572	-0.11167065	-0.24362804	-0.19474149	-0.07776752	-0.027429888	0.12067827	0.097782806	-0.047497127	-0.16156363	-0.23485254	0.0904795	-0.36870718	0.2765908	0.02212572	0.11816256	-0.122808345	0.09593895	-0.06705539	0.100370936	-0.15656847	-0.4580681	-0.06372797	0.5454025	-0.028538248	0.31215316	-0.15041602	-0.054334987	0.170178	-0.16116607	-0.09247692	-0.29524887	-0.3992694	-0.18440482	-0.1741986	-0.16710298	-0.1521301	0.090350464	-0.3317524	-0.20263961	0.13567115	0.061581135	0.117105104	-0.00043883894	0.021738352	-0.15570055	0.20925927	-0.031140216	0.09543185	0.025347145	-0.21636802	-0.43968934	0.07006919	0.09893212	0.17914936	0.06322432	0.050440643	-0.3066133	0.24442263	-0.2602807	-0.0675224	-0.25981757	0.3198539	-0.075749084	0.18189801	0.3435307	-0.15051992	0.24778129	-0.117981434	0.12172776	-0.086775966	0.1542775	-0.03864255	-0.09541022	-0.18113832	-0.37806213	0.3336672	0.044510704	-0.2531522	0.10748979	0.32476366	0.2267904	0.013878293	0.269324	0.41989127	0.3199471	0.12520833	0.39932168	0.26165628	-0.048756726	-0.29697964	0.12900175	-0.15227394
