-0.66521966	0.02334483	-0.3418245	-0.112048596	0.5708397	-0.96962166	0.159359	1.2655108	-0.59010184	-0.46233225	-0.5842916	-1.1197423	-0.10847911	-0.06900483	0.36650267	-1.3545003	-0.2044116	-0.56965715	0.05269291	-0.66170293	0.76935774	0.40193683	0.3885909	0.5990048	0.48230422	0.3931106	-0.8421912	0.20609581	-1.1124524	-2.0228188	0.8271418	0.6706716	0.43464634	0.17994863	-0.017850837	0.29305258	0.7711482	-0.6375161	-0.6625071	-0.20423537	-0.5429917	0.26473293	-0.59282935	-1.3764117	0.18227668	-0.49420494	0.0730132	0.740459	0.85251683	-0.03420856	-0.29517347	-0.12945154	0.42115918	0.044104546	0.18302405	0.683681	-0.057518747	-0.42222056	-0.76041037	0.290859	0.33424786	0.22274995	1.004346	-0.9199588	-0.82331777	0.53771037	-0.03986635	0.7360257	-0.097860835	0.9366414	-0.39722562	0.25803956	0.108242944	0.05434687	-0.1373294	1.171182	0.34066448	-0.8271281	-0.47098616	-0.4452067	0.26052418	0.56870586	-0.9816573	0.84458053	-0.4760877	0.44173178	0.547488	0.5253308	0.85316104	1.1202666	0.23488818	1.0066664	0.24026069	0.14247125	-0.034988903	0.8444856	0.68115324	-0.44539428	0.6938851	-0.1844223
-0.8055742	-0.15627687	-0.184155	0.38631466	0.22566438	-0.645663	0.033274133	1.1295369	-0.39922205	-0.81738645	-0.17747308	-0.7630965	-0.1316882	0.26041254	0.64672804	-1.3332038	-0.37787664	-0.4692339	-0.18206231	-0.98938143	0.8316252	0.6820888	0.76068693	0.672588	0.5349429	-0.028035171	-1.2347302	0.07928358	-0.92233133	-1.742956	0.57485616	0.9111561	0.69711155	0.29033777	-0.034818888	0.6425485	0.4645474	-0.72184813	-0.78557235	0.14425774	0.20946763	-0.027936736	-0.8286488	-1.1814332	0.32340974	-0.1932279	0.4146714	0.7402392	0.28093752	0.10796319	0.023195961	-0.08493432	-0.23585948	-0.35553214	-0.018560851	0.8334806	0.15521125	-0.87477285	-0.84849006	0.21764608	0.33454725	0.42953598	0.8788676	-0.65971226	-0.23869443	0.5046567	-0.0185757	0.6195696	0.0010327479	1.114799	-0.10937302	0.2049563	0.15493631	-0.022971379	-0.3151242	0.8015237	0.3548039	-0.52455366	-0.69662046	-0.038378213	0.20830855	0.3972768	-0.37751466	0.82000655	-0.74192744	0.5197081	0.3242922	0.126242	0.7864422	1.1291081	0.7441546	0.2258839	0.30014446	0.18560214	0.058468714	0.87017566	0.417301	-0.6765274	0.28095245	-0.081646346
-0.17783576	0.573766	-0.8140688	-0.6679638	0.91343135	-0.94944644	1.0396051	1.8248875	0.11148679	-0.41913858	-0.42526257	-0.4707441	-0.4571682	0.2691453	0.30576718	-0.04512545	0.60835034	-0.15681636	-0.0058871945	-1.0670725	0.24437882	-0.010572815	-0.1227655	-0.71972996	-0.18380375	-0.2537167	-1.7975215	0.029819923	-0.7784588	-1.4073188	1.2965813	-0.37767673	0.15637821	-0.38304144	-0.28166455	1.1614791	1.1501391	0.7435192	-0.7580745	-0.7010505	-1.0579181	0.14591223	1.3831155	-0.2515867	0.4219062	0.54365367	-0.6318004	0.8508202	1.8170632	1.064951	-0.94255924	0.46336636	0.23886056	0.5462984	-2.283027	1.4536734	0.088203065	0.15081222	-1.1411804	0.29184198	1.1158475	0.6520484	0.15191317	0.47072572	-0.0296641	1.1081375	0.11552519	1.0765145	-0.7883393	0.42977762	0.39366361	1.4574901	0.7316588	0.6509638	1.6794779	0.48203978	0.25454918	0.78860164	-0.7320348	-0.25891912	-0.23756737	1.5107695	-1.5981047	1.1260363	-0.49467164	0.6622491	0.026354304	1.6493747	0.30341455	0.5688288	0.050999723	1.1909215	-0.8819217	0.69724137	-0.21652128	0.72127795	0.1035944	-0.34731144	0.1954817	-0.3025894
0.7853233	0.7059034	-0.36089623	-0.25060114	0.44538105	-0.7880428	0.25259006	1.9301857	-0.5367965	-0.49210355	-0.86169875	-0.4357482	0.40875873	-0.5789223	0.26548386	-1.2618521	1.3327632	0.04709407	0.21408659	0.13589922	0.7925422	-0.30909556	-0.25133026	-0.80361474	1.3477489	-0.19055067	-1.1194888	-0.39386043	-0.77671045	-0.9643661	0.5911421	0.7123791	0.31245166	-0.20843834	0.2983768	0.87499124	0.74490637	0.2660815	-0.6996157	-1.0111798	-1.236287	-0.13508312	0.8067727	-0.77508664	1.0632733	-0.5817237	-0.793815	1.6014259	1.4190273	0.5275849	-0.6533469	0.5827877	-0.3063996	0.7620757	-0.40665042	0.11740537	0.015532098	-0.33081162	-0.2559014	0.42245173	0.626527	0.4490621	-0.31885096	-0.87233126	-0.7054036	1.4257114	-0.35047933	0.99971676	-2.03168	0.18650982	-0.4137756	0.009762411	0.8887008	-0.45817265	1.0685966	0.5742948	-0.23477295	-0.90353537	-0.4213977	0.5985624	0.64365244	0.7888165	-1.0083007	0.4214655	-0.7883348	-0.05949843	-0.058231298	0.7558425	-0.23978879	-0.12159073	0.68180555	1.3105264	-1.4375812	0.64569026	-0.095300555	0.072671086	-0.39901322	-0.3415627	-0.44225824	-0.3906913
-1.0995698	0.42910782	-0.62830186	-0.6207834	-1.0673258	-0.48716947	-0.4424563	1.7158921	-0.8076906	-1.1963522	-0.41394427	-1.5357254	-0.28315684	-0.44299862	0.42277867	-0.59986377	0.67605287	0.07059523	-0.27357125	-0.45291495	0.6834951	0.91238207	0.6394845	0.110149406	0.44891864	0.22719069	-0.68419623	0.8834514	-1.0361894	-0.59442294	0.5809154	-0.029496409	0.45360568	-0.65155923	-0.25899172	0.046992593	0.24117859	0.3983622	7.6796416e-05	-0.39835656	0.5710505	-0.05320542	-0.8119336	-1.0730339	1.3953271	-0.541006	0.77870154	0.81020784	0.34916323	-0.2178679	-0.5192411	-0.9742265	-0.14309466	-0.9082699	-0.7004109	0.6383913	-0.34061584	-0.23750702	-0.5823458	0.9070087	0.52310646	0.119851656	0.12921004	-0.37145615	0.071777664	1.0365598	0.6102571	0.69086057	-0.3840397	0.7461013	-0.9909886	1.0481898	0.3132594	-0.9057242	0.10949891	1.2488817	-0.16945764	-0.895353	0.01367505	-0.36393842	0.7220985	1.5020636	-1.1506983	1.7579484	-1.1040667	0.4048862	0.316669	0.14355351	0.3318571	0.79759514	0.19581091	0.9146312	-0.10119751	0.3391117	-0.20947638	0.54357505	0.6580536	-1.0509639	0.46760842	0.52189434
-1.2653054	0.78700507	-1.1930883	-0.3486531	0.4210375	-0.38989937	0.2837072	1.6837063	-0.36411417	-0.62896764	-0.6618171	-0.5763752	-0.25855967	-0.15284728	0.1824999	-0.47035754	0.64925724	0.14808972	-0.20346388	0.12901023	0.026887616	0.5837737	0.4953328	0.16079743	0.25840753	0.28878254	-0.5659523	0.035846647	-1.1333922	-0.2799508	0.22992617	-0.09427401	0.30547965	0.118966736	-0.08646501	0.90382034	0.42497692	0.12453203	0.30261758	-0.38953105	-0.36936024	-0.0143628605	0.17845324	-0.91487724	1.2475185	-0.59042764	-0.02557408	0.40123674	2.3890414	0.31993684	-1.6625293	-0.35591498	0.28654152	0.23192188	-0.9186522	0.7654277	-0.30175588	-0.029776957	-0.10640058	0.39097017	1.5339888	0.38264245	0.31264654	-0.011562392	-0.7948301	0.9662679	0.90979654	0.11787336	-0.8488076	0.51951814	0.3460693	0.5946006	0.36833736	-0.77142054	0.7205525	1.0188946	0.013839754	0.12833488	-0.36803353	-0.28720054	1.0095422	0.6453162	-0.7028338	0.83441424	-0.7937054	0.7434505	-0.23611285	0.6266786	0.104394756	0.0427713	0.5884912	1.1629612	-0.7780818	0.46887606	-0.038916375	0.15571424	0.1175588	-0.59885144	-0.38240963	0.40125868
-0.11339258	0.54960215	-1.068144	-0.5260814	0.7367343	-0.6693808	0.9542002	1.5643593	0.10682845	-0.6793755	-0.23330502	-0.5464179	-0.4615776	0.45470253	0.21733353	0.03950139	0.51336586	-0.0857729	-0.16191728	-0.79759693	0.4326776	0.25301006	-0.12809023	-0.77515996	-0.06666684	-0.24596755	-1.5335857	0.18923326	-0.5524624	-1.0277709	1.3479316	-0.28412166	0.3621491	-0.40571928	-0.37564337	1.0764469	1.0375113	0.6922729	-0.59067464	-0.8860751	-0.7111214	-0.1431908	0.9917199	-0.38276646	0.73003656	0.31595653	-0.50808024	0.801336	1.6530778	1.0927999	-0.8732069	0.34355035	0.2151378	0.2958578	-2.0826728	1.2404634	0.07881142	0.22038153	-1.0220078	0.4081724	1.246813	0.75210065	0.16705732	0.4707638	-0.25118762	1.1089166	0.08511847	1.0145473	-0.8059234	0.44558868	0.41885936	1.3098745	0.69866467	0.7541749	1.4543725	0.24349779	0.12942795	0.7939454	-0.50045973	-0.5038344	-0.037669923	1.1286118	-1.590741	1.1280872	-0.21280357	0.46245795	0.17924578	1.1996306	0.1259892	0.37302566	-0.02414685	1.224939	-0.643564	0.6666445	-0.33742943	0.7048314	-0.07825623	-0.25698316	0.09962727	-0.2084231
-0.31692302	0.1876246	-0.36119112	0.4439194	1.0096391	-1.1036028	0.56306815	1.4593734	-0.028337928	-0.47689945	0.30617118	0.41161624	-1.0713804	0.65200657	0.90819824	-0.94710743	-0.6241934	-0.80446595	-0.97507334	-0.65996045	0.30732223	0.5721489	1.1050115	-0.15866493	-0.04018264	0.31555733	-1.1866597	-0.4751169	-0.4580813	-2.065925	1.0332582	0.76207685	1.1006955	0.33403796	0.69573003	1.3741814	1.8108395	0.022562534	-1.0782148	0.346924	-0.5777501	-0.23279397	0.23746105	-0.9527479	0.52233076	0.53635246	-0.3849696	0.93951845	1.229429	0.80179834	-0.016430467	0.24346888	0.24370591	0.9418666	-0.7834245	1.263289	0.15555003	-0.29332194	-0.802815	0.09516108	0.90769386	0.23169506	0.37678492	0.36397022	0.3203438	0.40960363	0.522321	0.80794334	-0.51872736	0.6219823	0.6193437	0.14613825	0.05936676	-0.35339254	0.8114722	0.6927447	0.5828319	0.25750893	-0.5228434	0.4894433	-0.21815798	0.64808756	-0.44471622	0.6102392	-0.5005202	0.4706392	-0.14699747	0.9148337	0.27505308	0.68993396	1.045939	0.2074768	-0.08992286	0.28761378	0.10760188	0.98379594	0.17855138	-0.6406569	-0.7482821	0.21071048
-0.8322258	0.5226235	-0.7076395	-0.40890953	-0.22220571	-0.5076793	0.24319094	1.3237376	-0.6482185	-0.6433106	-1.0131611	-1.3364313	-0.25986242	-0.28321522	-0.08352199	-0.389776	0.32192546	-0.2300874	0.4363317	-1.0477182	0.93014985	0.2794924	0.18646751	-0.3802298	0.42040968	0.069626115	-1.4259217	0.46934482	-1.0202459	-0.59280705	0.0605415	0.42311588	0.46246934	0.19588715	-0.7020358	0.15772586	-0.19152513	-0.5694622	0.08278415	-0.37872106	0.67262983	-0.12067031	0.23680173	-1.1951976	0.7114144	-0.2502056	0.5165462	0.22154939	0.7757947	0.09610476	-0.60133916	-0.13312608	0.107770994	0.18119396	-1.1209705	0.5077869	-0.26329395	-0.17796463	-0.8032639	0.21633583	1.3459376	0.95582694	0.036239702	-0.49429032	-0.11071197	1.0256816	0.260441	0.20233904	-0.4111335	0.7238184	-0.64866686	0.72844255	0.13042377	-0.07704555	0.59417963	1.1542141	-0.082656585	0.20152628	-0.30005354	-0.43636572	0.6549915	0.7508554	-0.99310607	1.1810901	-0.5365464	0.869929	0.1993602	0.533242	0.16143197	0.38957703	0.059265766	1.0214281	-0.802565	0.34568202	0.25595942	0.12804578	-0.25733674	-0.4901006	0.4878255	-0.3994704
-0.74951893	0.007822311	-1.40378	0.11046681	-1.198712	-0.28044155	0.117266476	1.3535186	-0.4813883	-1.2905529	-0.47924155	-1.1874641	-0.21755135	0.14580373	0.23311135	0.10484884	0.72824687	0.104478285	0.10612377	-0.83171546	0.9403543	0.5281289	0.3410718	-0.1464139	0.2985378	0.34989882	-0.9941446	0.93126404	-0.3082989	-0.71900696	0.35463834	0.3889418	0.06290863	-0.6088125	-0.40629107	0.4273509	-0.12593614	-0.20172684	-0.28754047	-0.29275766	1.0050442	-0.45152014	-0.569529	-1.013086	0.93084407	-0.6651529	0.9906617	0.2105274	0.44545966	-0.10940579	-0.5997978	-0.5114556	-0.17846414	-0.7710474	-0.87893724	0.69551307	-0.4878684	-0.6169127	-0.5558612	1.0433592	0.9625746	0.7114985	-0.033981036	-0.5939996	-0.21931697	0.9507815	0.18986742	1.0374937	0.07934887	1.3754017	-0.777202	0.46003354	0.03761926	-0.5544843	0.4179207	1.0864285	-0.2448497	0.15242262	0.07047572	-0.51737535	0.1683855	0.84456277	-1.3339875	1.7706898	-0.53399956	0.29004076	-0.19960333	0.12509842	0.26200402	0.24099015	0.20809497	0.75044495	0.28034997	0.3839047	-0.2382047	0.35910383	0.3495052	-0.22074969	0.020045314	0.0705013
